time,latitude,longitude,par
2022-05-16T00:00:00Z,-29.22917,151.14584,NaN
2022-05-16T00:00:00Z,-29.22917,151.18752,NaN
2022-05-16T00:00:00Z,-29.22917,151.22917,NaN
2022-05-16T00:00:00Z,-29.22917,151.27084,NaN
2022-05-16T00:00:00Z,-29.22917,151.31252,NaN
2022-05-16T00:00:00Z,-29.22917,151.35417,NaN
2022-05-16T00:00:00Z,-29.22917,151.39584,NaN
2022-05-16T00:00:00Z,-29.22917,151.43752,NaN
2022-05-16T00:00:00Z,-29.22917,151.47917,NaN
2022-05-16T00:00:00Z,-29.22917,151.52084,NaN
2022-05-16T00:00:00Z,-29.22917,151.56252,NaN
2022-05-16T00:00:00Z,-29.22917,151.60417,NaN
2022-05-16T00:00:00Z,-29.22917,151.64584,NaN
2022-05-16T00:00:00Z,-29.22917,151.68752,NaN
2022-05-16T00:00:00Z,-29.22917,151.72917,NaN
2022-05-16T00:00:00Z,-29.22917,151.77084,NaN
2022-05-16T00:00:00Z,-29.22917,151.81252,NaN
2022-05-16T00:00:00Z,-29.22917,151.85417,NaN
2022-05-16T00:00:00Z,-29.22917,151.89584,NaN
2022-05-16T00:00:00Z,-29.22917,151.93752,NaN
2022-05-16T00:00:00Z,-29.22917,151.97917,NaN
2022-05-16T00:00:00Z,-29.22917,152.02084,NaN
2022-05-16T00:00:00Z,-29.22917,152.06252,NaN
2022-05-16T00:00:00Z,-29.22917,152.10417,NaN
2022-05-16T00:00:00Z,-29.22917,152.14584,NaN
2022-05-16T00:00:00Z,-29.22917,152.18752,NaN
2022-05-16T00:00:00Z,-29.22917,152.22917,NaN
2022-05-16T00:00:00Z,-29.22917,152.27084,NaN
2022-05-16T00:00:00Z,-29.22917,152.31252,NaN
2022-05-16T00:00:00Z,-29.22917,152.35417,NaN
2022-05-16T00:00:00Z,-29.22917,152.39584,NaN
2022-05-16T00:00:00Z,-29.22917,152.43752,NaN
2022-05-16T00:00:00Z,-29.22917,152.47917,NaN
2022-05-16T00:00:00Z,-29.22917,152.52084,NaN
2022-05-16T00:00:00Z,-29.22917,152.56252,NaN
2022-05-16T00:00:00Z,-29.22917,152.60417,NaN
2022-05-16T00:00:00Z,-29.22917,152.64584,NaN
2022-05-16T00:00:00Z,-29.22917,152.68752,NaN
2022-05-16T00:00:00Z,-29.22917,152.72917,NaN
2022-05-16T00:00:00Z,-29.22917,152.77084,NaN
2022-05-16T00:00:00Z,-29.22917,152.81252,NaN
2022-05-16T00:00:00Z,-29.22917,152.85417,NaN
2022-05-16T00:00:00Z,-29.22917,152.89584,NaN
2022-05-16T00:00:00Z,-29.22917,152.93752,NaN
2022-05-16T00:00:00Z,-29.22917,152.97917,NaN
2022-05-16T00:00:00Z,-29.22917,153.02084,NaN
2022-05-16T00:00:00Z,-29.22917,153.06252,NaN
2022-05-16T00:00:00Z,-29.22917,153.10417,NaN
2022-05-16T00:00:00Z,-29.22917,153.14584,NaN
2022-05-16T00:00:00Z,-29.22917,153.18752,NaN
2022-05-16T00:00:00Z,-29.22917,153.22917,NaN
2022-05-16T00:00:00Z,-29.22917,153.27084,NaN
2022-05-16T00:00:00Z,-29.22917,153.31252,NaN
2022-05-16T00:00:00Z,-29.22917,153.35417,17.826
2022-05-16T00:00:00Z,-29.22917,153.39584,17.592
2022-05-16T00:00:00Z,-29.22917,153.43752,17.236
2022-05-16T00:00:00Z,-29.22917,153.47917,17.7
2022-05-16T00:00:00Z,-29.22917,153.52084,18.19
2022-05-16T00:00:00Z,-29.22917,153.56252,19.078
2022-05-16T00:00:00Z,-29.22917,153.60417,19.806
2022-05-16T00:00:00Z,-29.22917,153.64584,19.904
2022-05-16T00:00:00Z,-29.22917,153.68752,19.496
2022-05-16T00:00:00Z,-29.22917,153.72917,19.28
2022-05-16T00:00:00Z,-29.22917,153.77084,19.982
2022-05-16T00:00:00Z,-29.22917,153.81252,21.02
2022-05-16T00:00:00Z,-29.22917,153.85417,21.218
2022-05-16T00:00:00Z,-29.22917,153.89584,21.61
2022-05-16T00:00:00Z,-29.22917,153.93752,22.344
2022-05-16T00:00:00Z,-29.22917,153.97917,22.206
2022-05-16T00:00:00Z,-29.22917,154.02084,21.456
2022-05-16T00:00:00Z,-29.22917,154.06252,21.18
2022-05-16T00:00:00Z,-29.22917,154.10417,22.086
2022-05-16T00:00:00Z,-29.22917,154.14584,22.23
2022-05-16T00:00:00Z,-29.22917,154.18752,22.186
2022-05-16T00:00:00Z,-29.22917,154.22917,22.382
2022-05-16T00:00:00Z,-29.22917,154.27084,22.424
2022-05-16T00:00:00Z,-29.22917,154.31252,22.588
2022-05-16T00:00:00Z,-29.22917,154.35417,22.912
2022-05-16T00:00:00Z,-29.22917,154.39584,23.358
2022-05-16T00:00:00Z,-29.22917,154.43752,24.058
2022-05-16T00:00:00Z,-29.22917,154.47917,24.376
2022-05-16T00:00:00Z,-29.22917,154.52084,23.946
2022-05-16T00:00:00Z,-29.22917,154.56252,23.534
2022-05-16T00:00:00Z,-29.22917,154.60417,23.456
2022-05-16T00:00:00Z,-29.22917,154.64584,23.264
2022-05-16T00:00:00Z,-29.22917,154.68752,23.02
2022-05-16T00:00:00Z,-29.22917,154.72917,23.116
2022-05-16T00:00:00Z,-29.22917,154.77084,23.568
2022-05-16T00:00:00Z,-29.22917,154.81252,23.928
2022-05-16T00:00:00Z,-29.22917,154.85417,24.176
2022-05-16T00:00:00Z,-29.22917,154.89584,23.998
2022-05-16T00:00:00Z,-29.22917,154.93752,23.966
2022-05-16T00:00:00Z,-29.22917,154.97917,24.252
2022-05-16T00:00:00Z,-29.270838,149.97917,NaN
2022-05-16T00:00:00Z,-29.270838,150.02084,NaN
2022-05-16T00:00:00Z,-29.270838,150.06252,NaN
2022-05-16T00:00:00Z,-29.270838,150.10417,NaN
2022-05-16T00:00:00Z,-29.270838,150.14584,NaN
2022-05-16T00:00:00Z,-29.270838,150.18752,NaN
2022-05-16T00:00:00Z,-29.270838,150.22917,NaN
2022-05-16T00:00:00Z,-29.270838,150.27084,NaN
2022-05-16T00:00:00Z,-29.270838,150.31252,NaN
2022-05-16T00:00:00Z,-29.270838,150.35417,NaN
2022-05-16T00:00:00Z,-29.270838,150.39584,NaN
2022-05-16T00:00:00Z,-29.270838,150.43752,NaN
2022-05-16T00:00:00Z,-29.270838,150.47917,NaN
2022-05-16T00:00:00Z,-29.270838,150.52084,NaN
2022-05-16T00:00:00Z,-29.270838,150.56252,NaN
2022-05-16T00:00:00Z,-29.270838,150.60417,NaN
2022-05-16T00:00:00Z,-29.270838,150.64584,NaN
2022-05-16T00:00:00Z,-29.270838,150.68752,NaN
2022-05-16T00:00:00Z,-29.270838,150.72917,NaN
2022-05-16T00:00:00Z,-29.270838,150.77084,NaN
2022-05-16T00:00:00Z,-29.270838,150.81252,NaN
2022-05-16T00:00:00Z,-29.270838,150.85417,NaN
2022-05-16T00:00:00Z,-29.270838,150.89584,NaN
2022-05-16T00:00:00Z,-29.270838,150.93752,NaN
2022-05-16T00:00:00Z,-29.270838,150.97917,NaN
2022-05-16T00:00:00Z,-29.270838,151.02084,NaN
2022-05-16T00:00:00Z,-29.270838,151.06252,NaN
2022-05-16T00:00:00Z,-29.270838,151.10417,NaN
2022-05-16T00:00:00Z,-29.270838,151.14584,NaN
2022-05-16T00:00:00Z,-29.270838,151.18752,NaN
2022-05-16T00:00:00Z,-29.270838,151.22917,NaN
2022-05-16T00:00:00Z,-29.270838,151.27084,NaN
2022-05-16T00:00:00Z,-29.270838,151.31252,NaN
2022-05-16T00:00:00Z,-29.270838,151.35417,NaN
2022-05-16T00:00:00Z,-29.270838,151.39584,NaN
2022-05-16T00:00:00Z,-29.270838,151.43752,NaN
2022-05-16T00:00:00Z,-29.270838,151.47917,NaN
2022-05-16T00:00:00Z,-29.270838,151.52084,NaN
2022-05-16T00:00:00Z,-29.270838,151.56252,NaN
2022-05-16T00:00:00Z,-29.270838,151.60417,NaN
2022-05-16T00:00:00Z,-29.270838,151.64584,NaN
2022-05-16T00:00:00Z,-29.270838,151.68752,NaN
2022-05-16T00:00:00Z,-29.270838,151.72917,NaN
2022-05-16T00:00:00Z,-29.270838,151.77084,NaN
2022-05-16T00:00:00Z,-29.270838,151.81252,NaN
2022-05-16T00:00:00Z,-29.270838,151.85417,NaN
2022-05-16T00:00:00Z,-29.270838,151.89584,NaN
2022-05-16T00:00:00Z,-29.270838,151.93752,NaN
2022-05-16T00:00:00Z,-29.270838,151.97917,NaN
2022-05-16T00:00:00Z,-29.270838,152.02084,NaN
2022-05-16T00:00:00Z,-29.270838,152.06252,NaN
2022-05-16T00:00:00Z,-29.270838,152.10417,NaN
2022-05-16T00:00:00Z,-29.270838,152.14584,NaN
2022-05-16T00:00:00Z,-29.270838,152.18752,NaN
2022-05-16T00:00:00Z,-29.270838,152.22917,NaN
2022-05-16T00:00:00Z,-29.270838,152.27084,NaN
2022-05-16T00:00:00Z,-29.270838,152.31252,NaN
2022-05-16T00:00:00Z,-29.270838,152.35417,NaN
2022-05-16T00:00:00Z,-29.270838,152.39584,NaN
2022-05-16T00:00:00Z,-29.270838,152.43752,NaN
2022-05-16T00:00:00Z,-29.270838,152.47917,NaN
2022-05-16T00:00:00Z,-29.270838,152.52084,NaN
2022-05-16T00:00:00Z,-29.270838,152.56252,NaN
2022-05-16T00:00:00Z,-29.270838,152.60417,NaN
2022-05-16T00:00:00Z,-29.270838,152.64584,NaN
2022-05-16T00:00:00Z,-29.270838,152.68752,NaN
2022-05-16T00:00:00Z,-29.270838,152.72917,NaN
2022-05-16T00:00:00Z,-29.270838,152.77084,NaN
2022-05-16T00:00:00Z,-29.270838,152.81252,NaN
2022-05-16T00:00:00Z,-29.270838,152.85417,NaN
2022-05-16T00:00:00Z,-29.270838,152.89584,NaN
2022-05-16T00:00:00Z,-29.270838,152.93752,NaN
2022-05-16T00:00:00Z,-29.270838,152.97917,NaN
2022-05-16T00:00:00Z,-29.270838,153.02084,NaN
2022-05-16T00:00:00Z,-29.270838,153.06252,NaN
2022-05-16T00:00:00Z,-29.270838,153.10417,NaN
2022-05-16T00:00:00Z,-29.270838,153.14584,NaN
2022-05-16T00:00:00Z,-29.270838,153.18752,NaN
2022-05-16T00:00:00Z,-29.270838,153.22917,NaN
2022-05-16T00:00:00Z,-29.270838,153.27084,NaN
2022-05-16T00:00:00Z,-29.270838,153.31252,NaN
2022-05-16T00:00:00Z,-29.270838,153.35417,18.434
2022-05-16T00:00:00Z,-29.270838,153.39584,18.204
2022-05-16T00:00:00Z,-29.270838,153.43752,17.818
2022-05-16T00:00:00Z,-29.270838,153.47917,17.464
2022-05-16T00:00:00Z,-29.270838,153.52084,17.478
2022-05-16T00:00:00Z,-29.270838,153.56252,18.374
2022-05-16T00:00:00Z,-29.270838,153.60417,19.382
2022-05-16T00:00:00Z,-29.270838,153.64584,20.036
2022-05-16T00:00:00Z,-29.270838,153.68752,20.234
2022-05-16T00:00:00Z,-29.270838,153.72917,20.418
2022-05-16T00:00:00Z,-29.270838,153.77084,20.578
2022-05-16T00:00:00Z,-29.270838,153.81252,20.654
2022-05-16T00:00:00Z,-29.270838,153.85417,21.034
2022-05-16T00:00:00Z,-29.270838,153.89584,21.404
2022-05-16T00:00:00Z,-29.270838,153.93752,21.862
2022-05-16T00:00:00Z,-29.270838,153.97917,22.188
2022-05-16T00:00:00Z,-29.270838,154.02084,21.834
2022-05-16T00:00:00Z,-29.270838,154.06252,21.234
2022-05-16T00:00:00Z,-29.270838,154.10417,21.154
2022-05-16T00:00:00Z,-29.270838,154.14584,21.85
2022-05-16T00:00:00Z,-29.270838,154.18752,22.352
2022-05-16T00:00:00Z,-29.270838,154.22917,23.102
2022-05-16T00:00:00Z,-29.270838,154.27084,23.54
2022-05-16T00:00:00Z,-29.270838,154.31252,23.498
2022-05-16T00:00:00Z,-29.270838,154.35417,23.606
2022-05-16T00:00:00Z,-29.270838,154.39584,23.728
2022-05-16T00:00:00Z,-29.270838,154.43752,23.876
2022-05-16T00:00:00Z,-29.270838,154.47917,24.132
2022-05-16T00:00:00Z,-29.270838,154.52084,23.872
2022-05-16T00:00:00Z,-29.270838,154.56252,23.18
2022-05-16T00:00:00Z,-29.270838,154.60417,22.772
2022-05-16T00:00:00Z,-29.270838,154.64584,23.596
2022-05-16T00:00:00Z,-29.270838,154.68752,23.982
2022-05-16T00:00:00Z,-29.270838,154.72917,23.82
2022-05-16T00:00:00Z,-29.270838,154.77084,23.698
2022-05-16T00:00:00Z,-29.270838,154.81252,23.956
2022-05-16T00:00:00Z,-29.270838,154.85417,23.406
2022-05-16T00:00:00Z,-29.270838,154.89584,23.352
2022-05-16T00:00:00Z,-29.270838,154.93752,23.47
2022-05-16T00:00:00Z,-29.270838,154.97917,23.934
2022-05-16T00:00:00Z,-29.312504,149.97917,NaN
2022-05-16T00:00:00Z,-29.312504,150.02084,NaN
2022-05-16T00:00:00Z,-29.312504,150.06252,NaN
2022-05-16T00:00:00Z,-29.312504,150.10417,NaN
2022-05-16T00:00:00Z,-29.312504,150.14584,NaN
2022-05-16T00:00:00Z,-29.312504,150.18752,NaN
2022-05-16T00:00:00Z,-29.312504,150.22917,NaN
2022-05-16T00:00:00Z,-29.312504,150.27084,NaN
2022-05-16T00:00:00Z,-29.312504,150.31252,NaN
2022-05-16T00:00:00Z,-29.312504,150.35417,NaN
2022-05-16T00:00:00Z,-29.312504,150.39584,NaN
2022-05-16T00:00:00Z,-29.312504,150.43752,NaN
2022-05-16T00:00:00Z,-29.312504,150.47917,NaN
2022-05-16T00:00:00Z,-29.312504,150.52084,NaN
2022-05-16T00:00:00Z,-29.312504,150.56252,NaN
2022-05-16T00:00:00Z,-29.312504,150.60417,NaN
2022-05-16T00:00:00Z,-29.312504,150.64584,NaN
2022-05-16T00:00:00Z,-29.312504,150.68752,NaN
2022-05-16T00:00:00Z,-29.312504,150.72917,NaN
2022-05-16T00:00:00Z,-29.312504,150.77084,NaN
2022-05-16T00:00:00Z,-29.312504,150.81252,NaN
2022-05-16T00:00:00Z,-29.312504,150.85417,NaN
2022-05-16T00:00:00Z,-29.312504,150.89584,NaN
2022-05-16T00:00:00Z,-29.312504,150.93752,NaN
2022-05-16T00:00:00Z,-29.312504,150.97917,NaN
2022-05-16T00:00:00Z,-29.312504,151.02084,NaN
2022-05-16T00:00:00Z,-29.312504,151.06252,NaN
2022-05-16T00:00:00Z,-29.312504,151.10417,NaN
2022-05-16T00:00:00Z,-29.312504,151.14584,NaN
2022-05-16T00:00:00Z,-29.312504,151.18752,NaN
2022-05-16T00:00:00Z,-29.312504,151.22917,NaN
2022-05-16T00:00:00Z,-29.312504,151.27084,NaN
2022-05-16T00:00:00Z,-29.312504,151.31252,NaN
2022-05-16T00:00:00Z,-29.312504,151.35417,NaN
2022-05-16T00:00:00Z,-29.312504,151.39584,NaN
2022-05-16T00:00:00Z,-29.312504,151.43752,NaN
2022-05-16T00:00:00Z,-29.312504,151.47917,NaN
2022-05-16T00:00:00Z,-29.312504,151.52084,NaN
2022-05-16T00:00:00Z,-29.312504,151.56252,NaN
2022-05-16T00:00:00Z,-29.312504,151.60417,NaN
2022-05-16T00:00:00Z,-29.312504,151.64584,NaN
2022-05-16T00:00:00Z,-29.312504,151.68752,NaN
2022-05-16T00:00:00Z,-29.312504,151.72917,NaN
2022-05-16T00:00:00Z,-29.312504,151.77084,NaN
2022-05-16T00:00:00Z,-29.312504,151.81252,NaN
2022-05-16T00:00:00Z,-29.312504,151.85417,NaN
2022-05-16T00:00:00Z,-29.312504,151.89584,NaN
2022-05-16T00:00:00Z,-29.312504,151.93752,NaN
2022-05-16T00:00:00Z,-29.312504,151.97917,NaN
2022-05-16T00:00:00Z,-29.312504,152.02084,NaN
2022-05-16T00:00:00Z,-29.312504,152.06252,NaN
2022-05-16T00:00:00Z,-29.312504,152.10417,NaN
2022-05-16T00:00:00Z,-29.312504,152.14584,NaN
2022-05-16T00:00:00Z,-29.312504,152.18752,NaN
2022-05-16T00:00:00Z,-29.312504,152.22917,NaN
2022-05-16T00:00:00Z,-29.312504,152.27084,NaN
2022-05-16T00:00:00Z,-29.312504,152.31252,NaN
2022-05-16T00:00:00Z,-29.312504,152.35417,NaN
2022-05-16T00:00:00Z,-29.312504,152.39584,NaN
2022-05-16T00:00:00Z,-29.312504,152.43752,NaN
2022-05-16T00:00:00Z,-29.312504,152.47917,NaN
2022-05-16T00:00:00Z,-29.312504,152.52084,NaN
2022-05-16T00:00:00Z,-29.312504,152.56252,NaN
2022-05-16T00:00:00Z,-29.312504,152.60417,NaN
2022-05-16T00:00:00Z,-29.312504,152.64584,NaN
2022-05-16T00:00:00Z,-29.312504,152.68752,NaN
2022-05-16T00:00:00Z,-29.312504,152.72917,NaN
2022-05-16T00:00:00Z,-29.312504,152.77084,NaN
2022-05-16T00:00:00Z,-29.312504,152.81252,NaN
2022-05-16T00:00:00Z,-29.312504,152.85417,NaN
2022-05-16T00:00:00Z,-29.312504,152.89584,NaN
2022-05-16T00:00:00Z,-29.312504,152.93752,NaN
2022-05-16T00:00:00Z,-29.312504,152.97917,NaN
2022-05-16T00:00:00Z,-29.312504,153.02084,NaN
2022-05-16T00:00:00Z,-29.312504,153.06252,NaN
2022-05-16T00:00:00Z,-29.312504,153.10417,NaN
2022-05-16T00:00:00Z,-29.312504,153.14584,NaN
2022-05-16T00:00:00Z,-29.312504,153.18752,NaN
2022-05-16T00:00:00Z,-29.312504,153.22917,NaN
2022-05-16T00:00:00Z,-29.312504,153.27084,NaN
2022-05-16T00:00:00Z,-29.312504,153.31252,18.496
2022-05-16T00:00:00Z,-29.312504,153.35417,18.842
2022-05-16T00:00:00Z,-29.312504,153.39584,18.66
2022-05-16T00:00:00Z,-29.312504,153.43752,18.198
2022-05-16T00:00:00Z,-29.312504,153.47917,17.84
2022-05-16T00:00:00Z,-29.312504,153.52084,17.688
2022-05-16T00:00:00Z,-29.312504,153.56252,17.892
2022-05-16T00:00:00Z,-29.312504,153.60417,19.172
2022-05-16T00:00:00Z,-29.312504,153.64584,19.548
2022-05-16T00:00:00Z,-29.312504,153.68752,20.424
2022-05-16T00:00:00Z,-29.312504,153.72917,20.702
2022-05-16T00:00:00Z,-29.312504,153.77084,20.958
2022-05-16T00:00:00Z,-29.312504,153.81252,21.244
2022-05-16T00:00:00Z,-29.312504,153.85417,21.33
2022-05-16T00:00:00Z,-29.312504,153.89584,21.08
2022-05-16T00:00:00Z,-29.312504,153.93752,21.02
2022-05-16T00:00:00Z,-29.312504,153.97917,21.886
2022-05-16T00:00:00Z,-29.312504,154.02084,22.288
2022-05-16T00:00:00Z,-29.312504,154.06252,22.054
2022-05-16T00:00:00Z,-29.312504,154.10417,21.65
2022-05-16T00:00:00Z,-29.312504,154.14584,21.652
2022-05-16T00:00:00Z,-29.312504,154.18752,22.06
2022-05-16T00:00:00Z,-29.312504,154.22917,22.402
2022-05-16T00:00:00Z,-29.312504,154.27084,22.898
2022-05-16T00:00:00Z,-29.312504,154.31252,23.436
2022-05-16T00:00:00Z,-29.312504,154.35417,23.62
2022-05-16T00:00:00Z,-29.312504,154.39584,23.218
2022-05-16T00:00:00Z,-29.312504,154.43752,23.366
2022-05-16T00:00:00Z,-29.312504,154.47917,23.776
2022-05-16T00:00:00Z,-29.312504,154.52084,24.07
2022-05-16T00:00:00Z,-29.312504,154.56252,24.458
2022-05-16T00:00:00Z,-29.312504,154.60417,24.326
2022-05-16T00:00:00Z,-29.312504,154.64584,24.432
2022-05-16T00:00:00Z,-29.312504,154.68752,24.2
2022-05-16T00:00:00Z,-29.312504,154.72917,24.524
2022-05-16T00:00:00Z,-29.312504,154.77084,24.65
2022-05-16T00:00:00Z,-29.312504,154.81252,24.272
2022-05-16T00:00:00Z,-29.312504,154.85417,23.566
2022-05-16T00:00:00Z,-29.312504,154.89584,22.944
2022-05-16T00:00:00Z,-29.312504,154.93752,23.458
2022-05-16T00:00:00Z,-29.312504,154.97917,23.318
2022-05-16T00:00:00Z,-29.35417,149.97917,NaN
2022-05-16T00:00:00Z,-29.35417,150.02084,NaN
2022-05-16T00:00:00Z,-29.35417,150.06252,NaN
2022-05-16T00:00:00Z,-29.35417,150.10417,NaN
2022-05-16T00:00:00Z,-29.35417,150.14584,NaN
2022-05-16T00:00:00Z,-29.35417,150.18752,NaN
2022-05-16T00:00:00Z,-29.35417,150.22917,NaN
2022-05-16T00:00:00Z,-29.35417,150.27084,NaN
2022-05-16T00:00:00Z,-29.35417,150.31252,NaN
2022-05-16T00:00:00Z,-29.35417,150.35417,NaN
2022-05-16T00:00:00Z,-29.35417,150.39584,NaN
2022-05-16T00:00:00Z,-29.35417,150.43752,NaN
2022-05-16T00:00:00Z,-29.35417,150.47917,NaN
2022-05-16T00:00:00Z,-29.35417,150.52084,NaN
2022-05-16T00:00:00Z,-29.35417,150.56252,NaN
2022-05-16T00:00:00Z,-29.35417,150.60417,NaN
2022-05-16T00:00:00Z,-29.35417,150.64584,NaN
2022-05-16T00:00:00Z,-29.35417,150.68752,NaN
2022-05-16T00:00:00Z,-29.35417,150.72917,NaN
2022-05-16T00:00:00Z,-29.35417,150.77084,NaN
2022-05-16T00:00:00Z,-29.35417,150.81252,NaN
2022-05-16T00:00:00Z,-29.35417,150.85417,NaN
2022-05-16T00:00:00Z,-29.35417,150.89584,NaN
2022-05-16T00:00:00Z,-29.35417,150.93752,NaN
2022-05-16T00:00:00Z,-29.35417,150.97917,NaN
2022-05-16T00:00:00Z,-29.35417,151.02084,NaN
2022-05-16T00:00:00Z,-29.35417,151.06252,NaN
2022-05-16T00:00:00Z,-29.35417,151.10417,NaN
2022-05-16T00:00:00Z,-29.35417,151.14584,NaN
2022-05-16T00:00:00Z,-29.35417,151.18752,NaN
2022-05-16T00:00:00Z,-29.35417,151.22917,NaN
2022-05-16T00:00:00Z,-29.35417,151.27084,NaN
2022-05-16T00:00:00Z,-29.35417,151.31252,NaN
2022-05-16T00:00:00Z,-29.35417,151.35417,NaN
2022-05-16T00:00:00Z,-29.35417,151.39584,NaN
2022-05-16T00:00:00Z,-29.35417,151.43752,NaN
2022-05-16T00:00:00Z,-29.35417,151.47917,NaN
2022-05-16T00:00:00Z,-29.35417,151.52084,NaN
2022-05-16T00:00:00Z,-29.35417,151.56252,NaN
2022-05-16T00:00:00Z,-29.35417,151.60417,NaN
2022-05-16T00:00:00Z,-29.35417,151.64584,NaN
2022-05-16T00:00:00Z,-29.35417,151.68752,NaN
2022-05-16T00:00:00Z,-29.35417,151.72917,NaN
2022-05-16T00:00:00Z,-29.35417,151.77084,NaN
2022-05-16T00:00:00Z,-29.35417,151.81252,NaN
2022-05-16T00:00:00Z,-29.35417,151.85417,NaN
2022-05-16T00:00:00Z,-29.35417,151.89584,NaN
2022-05-16T00:00:00Z,-29.35417,151.93752,NaN
2022-05-16T00:00:00Z,-29.35417,151.97917,NaN
2022-05-16T00:00:00Z,-29.35417,152.02084,NaN
2022-05-16T00:00:00Z,-29.35417,152.06252,NaN
2022-05-16T00:00:00Z,-29.35417,152.10417,NaN
2022-05-16T00:00:00Z,-29.35417,152.14584,NaN
2022-05-16T00:00:00Z,-29.35417,152.18752,NaN
2022-05-16T00:00:00Z,-29.35417,152.22917,NaN
2022-05-16T00:00:00Z,-29.35417,152.27084,NaN
2022-05-16T00:00:00Z,-29.35417,152.31252,NaN
2022-05-16T00:00:00Z,-29.35417,152.35417,NaN
2022-05-16T00:00:00Z,-29.35417,152.39584,NaN
2022-05-16T00:00:00Z,-29.35417,152.43752,NaN
2022-05-16T00:00:00Z,-29.35417,152.47917,NaN
2022-05-16T00:00:00Z,-29.35417,152.52084,NaN
2022-05-16T00:00:00Z,-29.35417,152.56252,NaN
2022-05-16T00:00:00Z,-29.35417,152.60417,NaN
2022-05-16T00:00:00Z,-29.35417,152.64584,NaN
2022-05-16T00:00:00Z,-29.35417,152.68752,NaN
2022-05-16T00:00:00Z,-29.35417,152.72917,NaN
2022-05-16T00:00:00Z,-29.35417,152.77084,NaN
2022-05-16T00:00:00Z,-29.35417,152.81252,NaN
2022-05-16T00:00:00Z,-29.35417,152.85417,NaN
2022-05-16T00:00:00Z,-29.35417,152.89584,NaN
2022-05-16T00:00:00Z,-29.35417,152.93752,NaN
2022-05-16T00:00:00Z,-29.35417,152.97917,NaN
2022-05-16T00:00:00Z,-29.35417,153.02084,NaN
2022-05-16T00:00:00Z,-29.35417,153.06252,NaN
2022-05-16T00:00:00Z,-29.35417,153.10417,NaN
2022-05-16T00:00:00Z,-29.35417,153.14584,NaN
2022-05-16T00:00:00Z,-29.35417,153.18752,NaN
2022-05-16T00:00:00Z,-29.35417,153.22917,NaN
2022-05-16T00:00:00Z,-29.35417,153.27084,NaN
2022-05-16T00:00:00Z,-29.35417,153.31252,18.496
2022-05-16T00:00:00Z,-29.35417,153.35417,18.506
2022-05-16T00:00:00Z,-29.35417,153.39584,18.754
2022-05-16T00:00:00Z,-29.35417,153.43752,17.728
2022-05-16T00:00:00Z,-29.35417,153.47917,17.17
2022-05-16T00:00:00Z,-29.35417,153.52084,17.222
2022-05-16T00:00:00Z,-29.35417,153.56252,17.832
2022-05-16T00:00:00Z,-29.35417,153.60417,18.664
2022-05-16T00:00:00Z,-29.35417,153.64584,19.226
2022-05-16T00:00:00Z,-29.35417,153.68752,19.412
2022-05-16T00:00:00Z,-29.35417,153.72917,19.418
2022-05-16T00:00:00Z,-29.35417,153.77084,20.85
2022-05-16T00:00:00Z,-29.35417,153.81252,21.412
2022-05-16T00:00:00Z,-29.35417,153.85417,21.586
2022-05-16T00:00:00Z,-29.35417,153.89584,21.864
2022-05-16T00:00:00Z,-29.35417,153.93752,22.468
2022-05-16T00:00:00Z,-29.35417,153.97917,23.104
2022-05-16T00:00:00Z,-29.35417,154.02084,22.468
2022-05-16T00:00:00Z,-29.35417,154.06252,22.104
2022-05-16T00:00:00Z,-29.35417,154.10417,22.742
2022-05-16T00:00:00Z,-29.35417,154.14584,22.512
2022-05-16T00:00:00Z,-29.35417,154.18752,22.41
2022-05-16T00:00:00Z,-29.35417,154.22917,22.676
2022-05-16T00:00:00Z,-29.35417,154.27084,23.038
2022-05-16T00:00:00Z,-29.35417,154.31252,23.204
2022-05-16T00:00:00Z,-29.35417,154.35417,23.374
2022-05-16T00:00:00Z,-29.35417,154.39584,22.712
2022-05-16T00:00:00Z,-29.35417,154.43752,22.816
2022-05-16T00:00:00Z,-29.35417,154.47917,23.364
2022-05-16T00:00:00Z,-29.35417,154.52084,23.656
2022-05-16T00:00:00Z,-29.35417,154.56252,23.854
2022-05-16T00:00:00Z,-29.35417,154.60417,24.218
2022-05-16T00:00:00Z,-29.35417,154.64584,24.16
2022-05-16T00:00:00Z,-29.35417,154.68752,23.516
2022-05-16T00:00:00Z,-29.35417,154.72917,23.984
2022-05-16T00:00:00Z,-29.35417,154.77084,24.432
2022-05-16T00:00:00Z,-29.35417,154.81252,23.972
2022-05-16T00:00:00Z,-29.35417,154.85417,23.63
2022-05-16T00:00:00Z,-29.35417,154.89584,23.46
2022-05-16T00:00:00Z,-29.35417,154.93752,23.152
2022-05-16T00:00:00Z,-29.35417,154.97917,23.986
2022-05-16T00:00:00Z,-29.395838,149.97917,NaN
2022-05-16T00:00:00Z,-29.395838,150.02084,NaN
2022-05-16T00:00:00Z,-29.395838,150.06252,NaN
2022-05-16T00:00:00Z,-29.395838,150.10417,NaN
2022-05-16T00:00:00Z,-29.395838,150.14584,NaN
2022-05-16T00:00:00Z,-29.395838,150.18752,NaN
2022-05-16T00:00:00Z,-29.395838,150.22917,NaN
2022-05-16T00:00:00Z,-29.395838,150.27084,NaN
2022-05-16T00:00:00Z,-29.395838,150.31252,NaN
2022-05-16T00:00:00Z,-29.395838,150.35417,NaN
